event_id,date,away_team,away_player,away_score,home_team,home_player,home_score,total_score,league,home_str,away_str,players,odd_over,odd_under,handicap,prob_over,prob_under,ev_over,ev_under,bet_type,bet_odd,bet_prob,bet_ev,hot_ev,minimum_line,minimum_odd,time_sent,lambda_pred,ended,raw_score,profit,result,canceled,sent,message_id,chat_id,edited,result_emoji,time_range,saved_on_excel,month,totally_processed,league_id
9606301,2025-03-03 13:15:00,Arsenal,David,3.0,Newcastle,Furious,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606353,2025-03-03 13:30:00,Nottm Forest,Drake,4.0,Arsenal,David,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601809,2025-03-03 13:30:00,Ajax,Dempsey,0.0,Eintracht,Potter,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606354,2025-03-03 13:30:00,Chelsea,Banega,2.0,Newcastle,Furious,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604309,2025-03-03 13:30:00,Man Utd,Jack,,Roma,Klaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601840,2025-03-03 13:45:00,Ajax,Dempsey,1.0,Olympiakos,Vendetta,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604316,2025-03-03 13:45:00,Eintracht,Potter,,Roma,Klaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606401,2025-03-03 13:45:00,Nottm Forest,Drake,3.0,Chelsea,Banega,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606402,2025-03-03 13:45:00,Man City,Spartacus,3.0,Arsenal,David,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601793,2025-03-03 14:00:00,Olympiakos,Vendetta,4.0,Man Utd,Jack,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604327,2025-03-03 14:00:00,Ajax,Dempsey,,Roma,Klaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606459,2025-03-03 14:00:00,Man City,Spartacus,3.0,Newcastle,Furious,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606458,2025-03-03 14:00:00,Arsenal,David,0.0,Chelsea,Banega,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606504,2025-03-03 14:15:00,Man City,Spartacus,1.0,Chelsea,Banega,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606505,2025-03-03 14:15:00,Newcastle,Furious,2.0,Nottm Forest,Drake,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601798,2025-03-03 14:15:00,Olympiakos,Vendetta,0.0,Eintracht,Potter,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601801,2025-03-03 14:15:00,Ajax,Dempsey,2.0,Man Utd,Jack,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606546,2025-03-03 14:30:00,Newcastle,Furious,1.0,Arsenal,David,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602383,2025-03-03 14:30:00,Real Betis,Potter,0.0,Chelsea,Jack,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606545,2025-03-03 14:30:00,Man City,Spartacus,2.0,Nottm Forest,Drake,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604301,2025-03-03 14:45:00,Real Betis,Potter,0.0,Rapid Vienna,Dempsey,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602376,2025-03-03 14:45:00,Fiorentina,Klaus,,Chelsea,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606552,2025-03-03 15:00:00,PSG,Sato,4.0,Real Madrid,Lucas,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602377,2025-03-03 15:00:00,Fiorentina,Klaus,,Real Betis,Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602435,2025-03-03 15:00:00,Panathinaikos,Vendetta,3.0,Rapid Vienna,Dempsey,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606551,2025-03-03 15:00:00,Inter,Carlos,2.0,Arsenal,Arthur,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602436,2025-03-03 15:15:00,Fiorentina,Klaus,,Rapid Vienna,Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606609,2025-03-03 15:15:00,Real Madrid,Lucas,0.0,Arsenal,Arthur,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606634,2025-03-03 15:15:00,Inter,Carlos,2.0,Bayern,Diego,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602378,2025-03-03 15:15:00,Chelsea,Jack,2.0,Panathinaikos,Vendetta,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606623,2025-03-03 15:30:00,PSG,Sato,4.0,Bayern,Diego,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604329,2025-03-03 15:30:00,Chelsea,Jack,1.0,Rapid Vienna,Dempsey,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606619,2025-03-03 15:30:00,Real Madrid,Lucas,4.0,Inter,Carlos,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602381,2025-03-03 15:30:00,Real Betis,Potter,1.0,Panathinaikos,Vendetta,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606610,2025-03-03 15:45:00,Arsenal,Arthur,0.0,PSG,Sato,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606622,2025-03-03 15:45:00,Real Madrid,Lucas,1.0,Bayern,Diego,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602385,2025-03-03 16:00:00,Chelsea,Jack,2.0,Real Betis,Potter,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606621,2025-03-03 16:00:00,Inter,Carlos,2.0,PSG,Sato,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606632,2025-03-03 16:00:00,Arsenal,Arthur,2.0,Bayern,Diego,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606620,2025-03-03 16:15:00,Real Madrid,Lucas,2.0,PSG,Sato,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606633,2025-03-03 16:15:00,Arsenal,Arthur,4.0,Inter,Carlos,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602379,2025-03-03 16:15:00,Chelsea,Jack,,Fiorentina,Klaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604300,2025-03-03 16:15:00,Rapid Vienna,Dempsey,2.0,Real Betis,Potter,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606612,2025-03-03 16:30:00,Arsenal,Arthur,0.0,Real Madrid,Lucas,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606635,2025-03-03 16:30:00,Bayern,Diego,4.0,Inter,Carlos,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602438,2025-03-03 16:30:00,Rapid Vienna,Dempsey,1.0,Panathinaikos,Vendetta,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602384,2025-03-03 16:30:00,Real Betis,Potter,,Fiorentina,Klaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606617,2025-03-03 16:45:00,Inter,Carlos,1.0,Real Madrid,Lucas,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606618,2025-03-03 16:45:00,Bayern,Diego,3.0,PSG,Sato,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602434,2025-03-03 16:45:00,Rapid Vienna,Dempsey,,Fiorentina,Klaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602375,2025-03-03 16:45:00,Panathinaikos,Vendetta,0.0,Chelsea,Jack,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606616,2025-03-03 17:00:00,Bayern,Diego,3.0,Real Madrid,Lucas,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604322,2025-03-03 17:00:00,Rapid Vienna,Dempsey,1.0,Chelsea,Jack,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9602387,2025-03-03 17:00:00,Panathinaikos,Vendetta,2.0,Real Betis,Potter,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606614,2025-03-03 17:00:00,PSG,Sato,5.0,Arsenal,Arthur,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606631,2025-03-03 17:15:00,Bayern,Diego,2.0,Arsenal,Arthur,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604323,2025-03-03 17:15:00,Lazio,Potter,2.0,Juventus,Jack,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9606615,2025-03-03 17:15:00,PSG,Sato,4.0,Inter,Carlos,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607305,2025-03-03 17:30:00,A.Bilbao,Carlos,3.0,Lazio,Arthur,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607306,2025-03-03 17:30:00,Fenerbahce,Sato,0.0,Tottenham,Lucas,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603196,2025-03-03 17:30:00,Inter,Klaus,,Juventus,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604314,2025-03-03 17:30:00,Lazio,Potter,1.0,AC Milan,Dempsey,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607307,2025-03-03 17:45:00,A.Bilbao,Carlos,3.0,Lyon,Diego,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607308,2025-03-03 17:45:00,Tottenham,Lucas,1.0,Lazio,Arthur,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603197,2025-03-03 17:45:00,Napoli,Vendetta,2.0,AC Milan,Dempsey,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603187,2025-03-03 18:00:00,Inter,Klaus,,AC Milan,Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603193,2025-03-03 18:00:00,Juventus,Jack,3.0,Napoli,Vendetta,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607309,2025-03-03 18:00:00,Fenerbahce,Sato,1.0,Lyon,Diego,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607310,2025-03-03 18:00:00,Tottenham,Lucas,3.0,A.Bilbao,Carlos,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603195,2025-03-03 18:15:00,Juventus,Jack,2.0,AC Milan,Dempsey,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607281,2025-03-03 18:15:00,Lazio,Potter,3.0,Napoli,Vendetta,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607357,2025-03-03 18:15:00,Lazio,Arthur,3.0,Fenerbahce,Sato,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607362,2025-03-03 18:15:00,Tottenham,Lucas,5.0,Lyon,Diego,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607366,2025-03-03 18:30:00,Lazio,Arthur,4.0,Lyon,Diego,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604303,2025-03-03 18:30:00,Juventus,Jack,1.0,Lazio,Potter,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607365,2025-03-03 18:30:00,A.Bilbao,Carlos,5.0,Fenerbahce,Sato,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603190,2025-03-03 18:45:00,Juventus,Jack,,Inter,Klaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604307,2025-03-03 18:45:00,AC Milan,Dempsey,2.0,Lazio,Potter,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607364,2025-03-03 19:00:00,Lazio,Arthur,0.0,A.Bilbao,Carlos,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603194,2025-03-03 19:00:00,AC Milan,Dempsey,2.0,Napoli,Vendetta,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607360,2025-03-03 19:00:00,Tottenham,Lucas,6.0,Fenerbahce,Sato,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607367,2025-03-03 19:15:00,Lazio,Arthur,3.0,Tottenham,Lucas,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603189,2025-03-03 19:15:00,Napoli,Vendetta,2.0,Juventus,Jack,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607356,2025-03-03 19:15:00,Lyon,Diego,4.0,A.Bilbao,Carlos,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603188,2025-03-03 19:15:00,AC Milan,Dempsey,,Inter,Klaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603186,2025-03-03 19:30:00,AC Milan,Dempsey,4.0,Juventus,Jack,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607282,2025-03-03 19:30:00,Napoli,Vendetta,3.0,Lazio,Potter,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607358,2025-03-03 19:30:00,Lyon,Diego,6.0,Fenerbahce,Sato,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607359,2025-03-03 19:30:00,A.Bilbao,Carlos,2.0,Tottenham,Lucas,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607361,2025-03-03 19:45:00,Lyon,Diego,3.0,Tottenham,Lucas,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607368,2025-03-03 19:45:00,Fenerbahce,Sato,1.0,Lazio,Arthur,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604313,2025-03-03 20:00:00,Benfica,Jesus,2.0,Barcelona,Professor,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604328,2025-03-03 20:00:00,PSV,Prince,,Aston Villa,Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607369,2025-03-03 20:00:00,Lyon,Diego,2.0,Lazio,Arthur,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607363,2025-03-03 20:00:00,Fenerbahce,Sato,3.0,A.Bilbao,Carlos,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603699,2025-03-03 20:15:00,PSV,Prince,3.0,Bayer 04,Shelby,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604319,2025-03-03 20:15:00,Barcelona,Professor,,Aston Villa,Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608044,2025-03-03 20:15:00,Arsenal,Carlos,6.0,Nottm Forest,Arthur,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608045,2025-03-03 20:15:00,Newcastle,Sato,2.0,Chelsea,Lucas,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603701,2025-03-03 20:30:00,Barcelona,Professor,4.0,PSV,Prince,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604321,2025-03-03 20:30:00,Benfica,Jesus,2.0,Bayer 04,Shelby,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608068,2025-03-03 20:30:00,Arsenal,Carlos,4.0,Man City,Diego,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608069,2025-03-03 20:30:00,Chelsea,Lucas,2.0,Nottm Forest,Arthur,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603702,2025-03-03 20:45:00,Barcelona,Professor,2.0,Bayer 04,Shelby,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608164,2025-03-03 20:45:00,Newcastle,Sato,6.0,Man City,Diego,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608117,2025-03-03 20:45:00,Chelsea,Lucas,3.0,Arsenal,Carlos,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608112,2025-03-03 21:00:00,Nottm Forest,Arthur,1.0,Newcastle,Sato,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608166,2025-03-03 21:00:00,Chelsea,Lucas,4.0,Man City,Diego,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604310,2025-03-03 21:00:00,PSV,Prince,2.0,Benfica,Jesus,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604302,2025-03-03 21:00:00,Aston Villa,Denver,,Bayer 04,Shelby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604325,2025-03-03 21:15:00,Barcelona,Professor,2.0,Benfica,Jesus,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608114,2025-03-03 21:15:00,Arsenal,Carlos,1.0,Newcastle,Sato,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608121,2025-03-03 21:15:00,Nottm Forest,Arthur,4.0,Man City,Diego,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604318,2025-03-03 21:15:00,Aston Villa,Denver,,PSV,Prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604304,2025-03-03 21:30:00,Aston Villa,Denver,,Barcelona,Professor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608118,2025-03-03 21:30:00,Nottm Forest,Arthur,0.0,Arsenal,Carlos,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608165,2025-03-03 21:30:00,Chelsea,Lucas,4.0,Newcastle,Sato,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603698,2025-03-03 21:30:00,Bayer 04,Shelby,1.0,PSV,Prince,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608119,2025-03-03 21:45:00,Nottm Forest,Arthur,3.0,Chelsea,Lucas,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608122,2025-03-03 21:45:00,Man City,Diego,3.0,Arsenal,Carlos,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603697,2025-03-03 21:45:00,PSV,Prince,3.0,Barcelona,Professor,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604306,2025-03-03 21:45:00,Bayer 04,Shelby,0.0,Benfica,Jesus,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603703,2025-03-03 22:00:00,Bayer 04,Shelby,1.0,Barcelona,Professor,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608163,2025-03-03 22:00:00,Man City,Diego,4.0,Newcastle,Sato,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608116,2025-03-03 22:00:00,Arsenal,Carlos,2.0,Chelsea,Lucas,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604312,2025-03-03 22:15:00,Bayer 04,Shelby,,Aston Villa,Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604315,2025-03-03 22:15:00,Benfica,Jesus,4.0,PSV,Prince,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608115,2025-03-03 22:15:00,Newcastle,Sato,2.0,Nottm Forest,Arthur,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608167,2025-03-03 22:15:00,Man City,Diego,3.0,Chelsea,Lucas,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604196,2025-03-03 22:30:00,Villarreal,Prince,,A.Madrid,Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604332,2025-03-03 22:30:00,Real Madrid,Jesus,3.0,A.Bilbao,Professor,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608113,2025-03-03 22:30:00,Newcastle,Sato,2.0,Arsenal,Carlos,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608120,2025-03-03 22:30:00,Man City,Diego,5.0,Nottm Forest,Arthur,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604326,2025-03-03 22:45:00,Villarreal,Prince,2.0,Barcelona,Shelby,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604016,2025-03-03 22:45:00,A.Bilbao,Professor,,A.Madrid,Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604311,2025-03-03 23:00:00,A.Bilbao,Professor,1.0,Villarreal,Prince,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604330,2025-03-03 23:00:00,Real Madrid,Jesus,4.0,Barcelona,Shelby,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604017,2025-03-03 23:15:00,A.Bilbao,Professor,0.0,Barcelona,Shelby,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604053,2025-03-03 23:30:00,A.Madrid,Denver,,Barcelona,Shelby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604199,2025-03-03 23:30:00,Villarreal,Prince,2.0,Real Madrid,Jesus,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604200,2025-03-04 00:00:00,A.Madrid,Denver,,Villarreal,Prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604333,2025-03-04 00:00:00,A.Bilbao,Professor,1.0,Real Madrid,Jesus,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604308,2025-03-04 00:15:00,Barcelona,Shelby,4.0,Villarreal,Prince,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604018,2025-03-04 00:15:00,A.Madrid,Denver,,A.Bilbao,Professor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604324,2025-03-04 00:30:00,Villarreal,Prince,2.0,A.Bilbao,Professor,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604331,2025-03-04 00:30:00,Barcelona,Shelby,3.0,Real Madrid,Jesus,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604015,2025-03-04 00:45:00,Barcelona,Shelby,2.0,A.Bilbao,Professor,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604052,2025-03-04 01:00:00,Barcelona,Shelby,,A.Madrid,Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604198,2025-03-04 01:00:00,Real Madrid,Jesus,4.0,Villarreal,Prince,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604408,2025-03-04 01:15:00,Eintracht,Prince,,Man Utd,Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608825,2025-03-04 01:15:00,Olympiakos,Jesus,3.0,Roma,Professor,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604409,2025-03-04 01:30:00,Eintracht,Prince,2.0,Ajax,Shelby,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604436,2025-03-04 01:30:00,Roma,Professor,,Man Utd,Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604401,2025-03-04 01:45:00,Roma,Professor,3.0,Eintracht,Prince,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608824,2025-03-04 01:45:00,Olympiakos,Jesus,1.0,Ajax,Shelby,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604434,2025-03-04 02:00:00,Roma,Professor,3.0,Ajax,Shelby,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604449,2025-03-04 02:15:00,Man Utd,Denver,,Ajax,Shelby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608822,2025-03-04 02:15:00,Eintracht,Prince,1.0,Olympiakos,Jesus,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604403,2025-03-04 02:30:00,Man Utd,Denver,,Eintracht,Prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608826,2025-03-04 02:30:00,Roma,Professor,1.0,Olympiakos,Jesus,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604405,2025-03-04 02:45:00,Ajax,Shelby,6.0,Eintracht,Prince,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604433,2025-03-04 02:45:00,Man Utd,Denver,,Roma,Professor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604402,2025-03-04 03:00:00,Eintracht,Prince,5.0,Roma,Professor,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9608823,2025-03-04 03:00:00,Ajax,Shelby,2.0,Olympiakos,Jesus,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604437,2025-03-04 03:15:00,Ajax,Shelby,2.0,Roma,Professor,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
